Time,CTR,PVE,WPT
17-Sep-2017,NaN,NaN,NaN
18-Sep-2017,NaN,NaN,NaN
19-Sep-2017,NaN,NaN,NaN
20-Sep-2017,NaN,NaN,NaN
21-Sep-2017,NaN,NaN,NaN
22-Sep-2017,NaN,NaN,NaN
23-Sep-2017,NaN,NaN,NaN
24-Sep-2017,NaN,NaN,NaN
25-Sep-2017,NaN,NaN,NaN
26-Sep-2017,NaN,NaN,NaN
27-Sep-2017,NaN,NaN,NaN
28-Sep-2017,NaN,NaN,NaN
29-Sep-2017,NaN,NaN,NaN
30-Sep-2017,NaN,NaN,NaN
1-Oct-2017,NaN,NaN,NaN
2-Oct-2017,NaN,NaN,NaN
3-Oct-2017,NaN,NaN,NaN
4-Oct-2017,NaN,NaN,NaN
5-Oct-2017,NaN,NaN,NaN
6-Oct-2017,NaN,NaN,NaN
7-Oct-2017,NaN,NaN,NaN
8-Oct-2017,NaN,NaN,NaN
9-Oct-2017,NaN,NaN,NaN
10-Oct-2017,NaN,NaN,NaN
11-Oct-2017,NaN,NaN,NaN
12-Oct-2017,NaN,NaN,NaN
13-Oct-2017,NaN,NaN,NaN
14-Oct-2017,NaN,NaN,NaN
15-Oct-2017,NaN,NaN,NaN
16-Oct-2017,NaN,NaN,NaN
17-Oct-2017,NaN,NaN,NaN
18-Oct-2017,NaN,NaN,NaN
19-Oct-2017,NaN,NaN,NaN
20-Oct-2017,NaN,NaN,NaN
21-Oct-2017,NaN,NaN,NaN
22-Oct-2017,NaN,NaN,NaN
23-Oct-2017,NaN,NaN,NaN
24-Oct-2017,NaN,NaN,NaN
25-Oct-2017,NaN,NaN,NaN
26-Oct-2017,NaN,NaN,NaN
27-Oct-2017,NaN,NaN,NaN
28-Oct-2017,NaN,NaN,NaN
29-Oct-2017,NaN,NaN,NaN
30-Oct-2017,NaN,NaN,NaN
31-Oct-2017,NaN,NaN,NaN
1-Nov-2017,NaN,NaN,NaN
2-Nov-2017,NaN,NaN,NaN
3-Nov-2017,NaN,NaN,NaN
4-Nov-2017,NaN,NaN,NaN
5-Nov-2017,NaN,NaN,NaN
6-Nov-2017,NaN,NaN,NaN
7-Nov-2017,NaN,NaN,NaN
8-Nov-2017,NaN,NaN,NaN
9-Nov-2017,NaN,NaN,NaN
10-Nov-2017,NaN,NaN,NaN
11-Nov-2017,NaN,NaN,NaN
12-Nov-2017,NaN,NaN,NaN
13-Nov-2017,NaN,NaN,NaN
14-Nov-2017,NaN,NaN,NaN
15-Nov-2017,NaN,NaN,NaN
16-Nov-2017,NaN,NaN,NaN
17-Nov-2017,NaN,NaN,NaN
18-Nov-2017,NaN,NaN,NaN
19-Nov-2017,NaN,NaN,NaN
20-Nov-2017,NaN,NaN,NaN
21-Nov-2017,NaN,NaN,NaN
22-Nov-2017,NaN,NaN,NaN
23-Nov-2017,NaN,NaN,NaN
24-Nov-2017,NaN,NaN,NaN
25-Nov-2017,NaN,NaN,NaN
26-Nov-2017,NaN,NaN,NaN
27-Nov-2017,NaN,NaN,NaN
28-Nov-2017,NaN,NaN,NaN
29-Nov-2017,NaN,NaN,NaN
30-Nov-2017,NaN,NaN,NaN
1-Dec-2017,NaN,NaN,NaN
2-Dec-2017,NaN,NaN,NaN
3-Dec-2017,NaN,NaN,NaN
4-Dec-2017,NaN,NaN,NaN
5-Dec-2017,NaN,NaN,NaN
6-Dec-2017,NaN,NaN,NaN
7-Dec-2017,NaN,NaN,NaN
8-Dec-2017,NaN,NaN,NaN
9-Dec-2017,NaN,NaN,NaN
10-Dec-2017,NaN,NaN,NaN
11-Dec-2017,NaN,NaN,NaN
12-Dec-2017,NaN,NaN,NaN
13-Dec-2017,NaN,NaN,NaN
14-Dec-2017,17.1431299,17.03058333,16.40478151
15-Dec-2017,17.25142157,16.73083333,16.05964461
16-Dec-2017,17.33886949,16.6703125,16.07071752
17-Dec-2017,17.14721324,16.49869792,16.47579044
18-Dec-2017,16.4853799,16.37861458,16.33388419
19-Dec-2017,16.81907782,16.55615625,16.39333211
20-Dec-2017,16.97964032,16.64372917,16.31498836
21-Dec-2017,16.49233824,16.054875,16.14119669
22-Dec-2017,16.12173407,15.97744792,16.23259252
23-Dec-2017,16.11896324,16.09880208,16.25430086
24-Dec-2017,16.2182549,16.02414583,16.13504044
25-Dec-2017,16.34430699,16.03994792,15.87381127
26-Dec-2017,16.53428615,16.2565,15.85299877
27-Dec-2017,16.42591115,16.18786458,15.81731127
28-Dec-2017,16.52918199,15.78471875,15.99118627
29-Dec-2017,16.35123407,15.87211458,16.10633211
30-Dec-2017,16.49758824,15.99729167,15.99923836
31-Dec-2017,16.4308799,15.927625,16.08946752
1-Jan-2018,16.51914032,16.08677083,16.17270711
2-Jan-2018,16.50746324,15.88071875,16.02854044
3-Jan-2018,16.46972365,15.93759375,15.98107169
4-Jan-2018,16.59967157,16.12435417,16.02065502
5-Jan-2018,16.74373407,16.37467708,16.30588419
6-Jan-2018,16.82724449,16.3638125,16.16487377
7-Jan-2018,16.76435907,16.31808333,15.88654044
8-Jan-2018,16.85489032,16.04284375,15.80195711
9-Jan-2018,16.91330699,16.39553125,16.15779044
10-Jan-2018,16.82495282,16.12017708,16.04739461
11-Jan-2018,16.72666115,16.18705208,16.17385294
12-Jan-2018,16.78127574,16.17504167,15.99076961
13-Jan-2018,16.7205674,16.09257292,15.69080086
14-Jan-2018,16.6173799,16.12227083,15.93743627
15-Jan-2018,16.57377574,16.03702083,16.02793627
16-Jan-2018,16.3185674,15.67419792,15.77723836
17-Jan-2018,16.33655699,15.77664583,15.94628002
18-Jan-2018,16.45748407,15.90983333,15.86674877
19-Jan-2018,16.68896324,16.117625,16.17574877
20-Jan-2018,16.6423799,15.92469792,15.73991544
21-Jan-2018,14.39455699,13.63107292,13.70436336
22-Jan-2018,14.57391115,14.3163125,14.60668627
23-Jan-2018,14.72857782,14.4051875,14.29866544
24-Jan-2018,14.64871324,13.84635417,14.28723836
25-Jan-2018,14.75267157,14.43710417,14.60928002
26-Jan-2018,14.2897549,13.73734375,14.32987377
27-Jan-2018,14.41451532,14.16477083,14.34955086
28-Jan-2018,14.52621324,13.94483333,14.13414461
29-Jan-2018,14.35710907,13.75638542,14.22507169
30-Jan-2018,14.59695282,14.66470833,14.59931127
31-Jan-2018,15.09873407,14.77445833,14.57128002
1-Feb-2018,15.3430049,14.94279167,14.86556127
2-Feb-2018,15.49010907,15.02659375,14.95036336
3-Feb-2018,15.58171324,14.92788542,14.90255086
4-Feb-2018,15.55583824,14.91484375,14.89637377
5-Feb-2018,15.51897365,14.99466667,14.83937377
6-Feb-2018,15.43633824,15.08210417,14.77240502
7-Feb-2018,15.76678615,15.26125,15.31770711
8-Feb-2018,15.7279424,15.07002083,15.38931127
9-Feb-2018,15.69402574,15.37777083,15.30273836
10-Feb-2018,16.21443199,15.81955208,15.76651961
11-Feb-2018,16.31049449,15.80947917,15.82113419
12-Feb-2018,16.39902574,15.75269792,15.85696752
13-Feb-2018,15.7865049,15.01833333,15.15743627
14-Feb-2018,16.08901532,15.63046875,15.43204044
15-Feb-2018,16.19753615,15.62248958,15.47581127
16-Feb-2018,16.07221324,15.55679167,15.31645711
17-Feb-2018,16.24126532,15.67117708,15.25973836
18-Feb-2018,16.34129657,15.807375,15.20500919
19-Feb-2018,16.31434865,15.41307292,15.09801961
20-Feb-2018,13.71697365,13.27513542,13.04566544
21-Feb-2018,13.82615074,13.44947917,13.66040502
22-Feb-2018,13.94424449,13.24446875,13.76708211
23-Feb-2018,13.98209865,12.69196875,13.10508211
24-Feb-2018,12.21284865,11.4793125,11.74763419
25-Feb-2018,12.70010907,12.04116667,12.10853002
26-Feb-2018,13.18355699,12.11877083,12.52205086
27-Feb-2018,13.50686949,11.88354167,12.15278002
28-Feb-2018,13.65979657,12.05539583,12.20061336
1-Mar-2018,14.01153615,12.97967708,12.90040502
2-Mar-2018,14.42021324,13.2969375,13.04494669
3-Mar-2018,14.97930699,13.68742708,13.48363419
4-Mar-2018,14.68732782,13.35658333,13.18340502
5-Mar-2018,13.64726532,12.804375,12.48933211
6-Mar-2018,13.5701299,12.82746875,13.05629044
7-Mar-2018,13.5670674,13.11085417,13.00619669
8-Mar-2018,13.62247365,12.60419792,12.58379044
9-Mar-2018,13.77221324,13.190625,13.46832169
10-Mar-2018,14.52307782,13.84992708,13.87809252
11-Mar-2018,14.99910907,14.35041667,14.25703002
12-Mar-2018,15.24836949,14.66969792,14.48442586
13-Mar-2018,15.25528615,14.3064375,14.07400919
14-Mar-2018,15.0228799,13.93332292,13.95325919
15-Mar-2018,15.16239032,12.94458333,13.33910294
16-Mar-2018,13.95924449,11.82702083,11.90547794
17-Mar-2018,13.64590074,11.85032292,12.59413419
18-Mar-2018,13.33893199,11.63491667,11.91862377
19-Mar-2018,13.6055049,12.10130208,12.41495711
20-Mar-2018,13.73439032,12.31995833,12.88988419
21-Mar-2018,14.31190074,12.45265625,12.75118627
22-Mar-2018,14.26558824,12.77835417,13.14635294
23-Mar-2018,14.62467157,13.18517708,13.24437377
24-Mar-2018,14.21693199,12.4218125,12.29107169
25-Mar-2018,14.10158824,11.74597917,12.27460294
26-Mar-2018,12.95322365,11.45161458,12.16184252
27-Mar-2018,12.5041924,11.39998958,11.43709252
28-Mar-2018,13.30052574,11.51701042,12.20240502
29-Mar-2018,13.73248407,12.14867708,12.49371752
30-Mar-2018,13.57523407,11.96230208,12.18054044
31-Mar-2018,13.22379657,11.15779167,11.13831127
1-Apr-2018,13.70471324,11.27790625,11.31415502
2-Apr-2018,13.8845674,12.13925,12.34892586
3-Apr-2018,13.7216924,12.24930208,12.46907169
4-Apr-2018,13.74003615,12.34577083,12.39381127
5-Apr-2018,13.30752574,12.50072917,13.01670711
6-Apr-2018,13.6493174,12.87428125,13.19769669
7-Apr-2018,14.2303174,13.18072917,13.60572794
8-Apr-2018,14.31610907,13.43992708,13.65406127
9-Apr-2018,13.71378615,12.94139583,13.25875919
10-Apr-2018,13.95433824,12.75953125,13.32095711
11-Apr-2018,13.96601532,12.5163125,13.00975919
12-Apr-2018,13.94990074,12.43275,12.63780086
13-Apr-2018,11.94452574,10.89854167,10.87725919
14-Apr-2018,12.41559865,11.75682292,11.93731127
15-Apr-2018,12.68635907,11.9859375,12.05122794
16-Apr-2018,12.5000049,11.57107292,11.97746752
17-Apr-2018,11.94867157,10.57766667,11.04541544
18-Apr-2018,11.52046324,10.47202083,10.94431127
19-Apr-2018,11.8508799,11.30582292,11.54055086
20-Apr-2018,12.10067157,11.3381875,11.76447794
21-Apr-2018,12.43909865,11.862375,12.18376961
22-Apr-2018,12.56749449,11.87240625,12.41793627
23-Apr-2018,13.28478615,12.48301042,12.82741544
24-Apr-2018,13.69726532,12.88890625,13.12929044
25-Apr-2018,13.4533799,12.95219792,12.82095711
26-Apr-2018,13.59768199,13.07321875,12.41634252
27-Apr-2018,13.7703174,13.18035417,12.63532169
28-Apr-2018,13.79671324,13.2248125,13.08968627
29-Apr-2018,14.85878615,14.19691667,13.55945711
30-Apr-2018,15.02435907,13.9424375,13.62523836
1-May-2018,14.21097365,13.32369792,13.45524877
2-May-2018,13.81190074,13.01725,13.79660294
3-May-2018,13.68499449,12.9135625,13.58583211
4-May-2018,13.04840074,12.40994792,12.51050919
5-May-2018,12.11483824,11.26903125,11.50921752
6-May-2018,11.42751532,10.84071875,10.91710294
7-May-2018,11.84533824,11.16011458,11.67201961
8-May-2018,12.76579657,11.9983125,12.35257169
9-May-2018,14.12522365,14.0918125,13.38978002
10-May-2018,15.64397365,15.28592708,13.92503002
11-May-2018,17.31499449,15.87802083,14.01939461
12-May-2018,17.47147365,16.43482292,15.45965502
13-May-2018,15.92946324,14.82319792,15.06290502
14-May-2018,15.68714032,14.94713542,14.78108211
15-May-2018,14.58555699,13.62525,13.40233211
16-May-2018,14.09711949,13.21598958,12.52196752
17-May-2018,13.3080674,12.04498958,12.40461336
18-May-2018,14.02603615,13.08453125,12.89994669
19-May-2018,14.40043199,13.29028125,13.35232169
20-May-2018,13.77151532,12.92058333,13.37713419
21-May-2018,13.78051532,13.14480208,13.24036336
22-May-2018,14.85346324,14.12958333,14.12111336
23-May-2018,16.27358824,15.11859375,14.44732169
24-May-2018,15.9470674,15.12103125,14.13409252
25-May-2018,15.73628615,14.90788542,14.08006127
26-May-2018,14.5019424,12.96721875,12.99199877
27-May-2018,15.62085907,13.54254167,13.77393627
28-May-2018,15.28634865,13.29253125,13.02586336
29-May-2018,13.76618199,12.35144792,12.43413419
30-May-2018,14.75559865,13.81167708,13.18326961
31-May-2018,14.83122365,13.58151042,13.95483211
1-Jun-2018,13.98770282,12.53119792,13.17495711
2-Jun-2018,14.36746324,13.0829375,13.24259252
3-Jun-2018,14.25710907,13.26025,13.43145711
4-Jun-2018,14.04836949,13.10932292,13.68130086
5-Jun-2018,15.66267157,14.56634375,15.70069669
6-Jun-2018,16.35229657,15.62792708,15.51468627
7-Jun-2018,15.2470049,15.07559375,14.69334252
8-Jun-2018,15.44889032,14.71217708,14.59593627
9-Jun-2018,16.03561949,15.17657292,15.12720711
10-Jun-2018,16.4022549,15.57536458,15.34014461
11-Jun-2018,17.02857782,16.56527083,15.49819669
12-Jun-2018,17.42707782,16.41761458,15.27756127
13-Jun-2018,17.21181799,16.54666072,16.37072831
14-Jun-2018,16.16728823,14.69918876,15.48211478
15-Jun-2018,16.31528253,14.41975422,15.52419674
16-Jun-2018,16.5831259,15.36585032,16.3158764
17-Jun-2018,17.53743698,16.71892705,17.66276328
18-Jun-2018,17.83767726,16.66413348,17.25918907
19-Jun-2018,16.62015837,15.76516012,16.42782303
20-Jun-2018,16.90454979,16.85253322,16.63733078
21-Jun-2018,17.5280526,17.37153351,17.27947742
22-Jun-2018,17.35465573,16.94374027,16.90072556
23-Jun-2018,17.60988278,17.12169075,16.95626765
24-Jun-2018,18.98326042,18.71577309,18.87897669
25-Jun-2018,19.0305217,18.44203938,18.7494989
26-Jun-2018,17.32121788,17.46995414,17.40887375
27-Jun-2018,17.55039618,17.01257124,16.6296239
28-Jun-2018,16.4445,15.70388284,16.02263568
29-Jun-2018,17.29120868,16.24115432,16.46055995
30-Jun-2018,17.95421823,17.14118163,17.69153403
1-Jul-2018,18.61329997,18.26124767,18.99219552
2-Jul-2018,18.54374205,17.5052999,17.93626723
3-Jul-2018,16.96504378,15.56366925,17.28952733
4-Jul-2018,17.73240149,17.94984339,18.14297943
5-Jul-2018,17.6270067,16.34904826,16.59755773
6-Jul-2018,14.02535594,13.49354744,14.94053236
7-Jul-2018,14.40685451,13.95000257,14.81146514
8-Jul-2018,17.44420215,16.23042811,17.34762778
9-Jul-2018,18.68849729,17.72051464,18.11893242
10-Jul-2018,19.94013003,18.64990203,18.67905112
11-Jul-2018,19.97605969,19.4620446,19.74203152
12-Jul-2018,20.08506753,18.71852405,19.82735929
13-Jul-2018,18.92855712,18.46616506,18.45506002
14-Jul-2018,18.72687566,18.06446878,17.95111478
15-Jul-2018,18.61875267,17.88451012,17.83597591
16-Jul-2018,19.59308017,18.81650675,18.47741405
17-Jul-2018,19.39411719,17.79381125,17.56997012
18-Jul-2018,17.31456444,16.02919824,17.01263152
19-Jul-2018,17.23904962,16.79406804,17.91639236
20-Jul-2018,17.38699253,16.2632056,17.67444789
21-Jul-2018,16.1605783,15.15052403,16.44227287
22-Jul-2018,14.37953007,13.612053,15.01927262
23-Jul-2018,13.75876885,13.59399083,14.89259904
24-Jul-2018,14.75599497,14.29391553,15.81902262
25-Jul-2018,16.11777208,15.41181523,16.05264322
26-Jul-2018,16.44129097,15.16384182,16.3747387
27-Jul-2018,17.04624205,16.49545604,17.6185252
28-Jul-2018,16.88453743,16.20527438,17.12265127
29-Jul-2018,18.4844884,17.83986103,19.0143126
30-Jul-2018,17.27329885,16.5328724,17.83993889
31-Jul-2018,17.22423052,16.77293979,17.77698601
1-Aug-2018,17.78623417,16.81821385,17.12264972
2-Aug-2018,17.43175212,16.32828899,16.53016679
3-Aug-2018,18.09064424,16.70286206,17.49041161
4-Aug-2018,18.46885948,17.12294956,18.35600411
5-Aug-2018,19.2175725,18.49459375,19.31781654
6-Aug-2018,19.67250187,18.93334146,18.89610581
7-Aug-2018,19.70242097,18.97412493,19.06677361
8-Aug-2018,20.51074292,19.78179753,20.0350706
9-Aug-2018,19.41050413,19.2516589,20.11868503
10-Aug-2018,19.19594691,18.51918292,19.10158345
11-Aug-2018,20.19164677,19.06842221,19.24300156
12-Aug-2018,19.10548326,18.33729495,18.48296361
13-Aug-2018,19.36467503,18.86299381,18.66228662
14-Aug-2018,19.9231133,19.46351682,18.88550031
15-Aug-2018,20.70570243,20.2465301,19.10466407
16-Aug-2018,21.06727733,19.36658066,19.21358603
17-Aug-2018,19.87068486,18.2053477,20.25707836
18-Aug-2018,17.90692437,16.72619495,18.06227111
19-Aug-2018,16.36310083,15.61614748,17.5447892
20-Aug-2018,17.08060309,16.03637209,17.77720198
21-Aug-2018,18.16630938,16.77848597,19.11659637
22-Aug-2018,19.25067281,18.26840105,19.08260694
23-Aug-2018,19.0822534,18.517248,18.62663432
24-Aug-2018,19.28473642,17.96440854,18.32044416
25-Aug-2018,19.01364583,17.7086953,18.25692462
26-Aug-2018,18.40744733,16.80770286,17.68883223
27-Aug-2018,16.73945462,15.99436326,17.59756939
28-Aug-2018,16.07730948,15.64065813,17.09253928
29-Aug-2018,15.95470705,15.29433127,16.40865874
30-Aug-2018,15.03117812,14.451148,15.84619704
31-Aug-2018,14.73909118,14.63563036,15.60588956
1-Sep-2018,15.48850375,15.33772009,16.59594399
2-Sep-2018,17.04679184,17.78140472,18.25958084
3-Sep-2018,20.67748,19.4615814,18.94653008
4-Sep-2018,19.65151149,17.92903773,18.61559403
5-Sep-2018,18.46413417,18.44644534,18.71563569
6-Sep-2018,17.43881479,17.47529038,17.67836973
7-Sep-2018,16.59090378,16.73667479,16.80767934
8-Sep-2018,17.38614618,17.43752176,17.00404131
9-Sep-2018,17.7208009,18.32950244,17.77247799
10-Sep-2018,18.66373028,19.12990803,18.32253273
11-Sep-2018,18.91666667,18.62934197,18.74393358
12-Sep-2018,18.74062705,18.66594806,19.38396649
13-Sep-2018,19.34928951,18.60722924,19.78500264
14-Sep-2018,19.11128795,18.36585223,18.98441944
15-Sep-2018,18.89974931,17.70977664,17.9282464
16-Sep-2018,18.38309972,16.8077865,17.70494294
17-Sep-2018,19.23905194,16.94020308,17.88342728
18-Sep-2018,16.75090604,15.36833263,16.89444552
19-Sep-2018,15.36744698,14.90963439,16.85915766
20-Sep-2018,16.51738479,15.92491091,18.57416403
21-Sep-2018,19.87026573,18.82586848,19.28122824
22-Sep-2018,18.54075545,17.89795021,18.49775407
23-Sep-2018,16.3191266,15.77515661,17.71988568
24-Sep-2018,17.01844014,16.67374964,18.1018592
25-Sep-2018,18.6827726,18.63769792,18.43367752
26-Sep-2018,18.02960007,17.62578968,17.45407569
27-Sep-2018,16.31924205,15.86123907,16.91802749
28-Sep-2018,15.82758514,15.90825286,17.28951568
29-Sep-2018,17.77195181,17.64221155,18.1581004
30-Sep-2018,17.76209326,17.00408889,17.16803299
1-Oct-2018,16.05006361,15.92979777,17.41474443
2-Oct-2018,15.68385417,15.38143234,16.23927284
3-Oct-2018,16.29899372,16.20798958,17.22779565
4-Oct-2018,17.57282274,16.72577741,18.07349737
5-Oct-2018,18.52282944,17.47648078,18.61158741
6-Oct-2018,19.07269705,17.71830466,17.93953273
7-Oct-2018,18.51363313,17.92003057,18.83463044
8-Oct-2018,19.5317267,19.19817127,19.03662899
9-Oct-2018,18.61842427,18.00663049,18.70770328
10-Oct-2018,18.98085361,18.25082392,18.38690911
11-Oct-2018,18.47751924,17.43828289,18.30263044
12-Oct-2018,17.74441472,17.13475575,17.07737406
13-Oct-2018,16.55833854,15.38404116,15.73352233
14-Oct-2018,16.17504576,15.63855259,16.19281269
15-Oct-2018,16.45340326,16.31537087,16.95874236
16-Oct-2018,16.95475993,16.80054885,17.21926313
17-Oct-2018,17.57323924,16.85096872,17.10732303
18-Oct-2018,17.10659885,16.50393979,16.70714086
19-Oct-2018,16.06144528,16.13316928,16.60543481
20-Oct-2018,15.81338062,15.40179002,16.63544162
21-Oct-2018,16.30371135,15.55018122,16.67076998
22-Oct-2018,17.38401837,16.03722635,16.85337108
23-Oct-2018,17.59198924,17.16973693,17.46661736
24-Oct-2018,18.33163399,18.1333112,18.08946361
25-Oct-2018,18.99774736,18.78373794,18.65728661
26-Oct-2018,19.42737465,19.15353777,18.85733749
27-Oct-2018,19.21590007,18.01824839,18.71979323
28-Oct-2018,18.73221767,18.0387461,18.52967865
29-Oct-2018,18.43711035,17.8344603,18.4175405
30-Oct-2018,18.19037184,18.15604753,18.65255752
31-Oct-2018,18.05811264,18.20064809,18.50966808
1-Nov-2018,18.20090375,17.98012697,18.53473581
2-Nov-2018,18.14169035,18.07270862,19.07557828
3-Nov-2018,18.76616438,18.68286032,19.63939716
4-Nov-2018,19.43009444,19.27785417,19.90380874
5-Nov-2018,19.47770851,19.26009994,19.92761348
6-Nov-2018,19.52866667,19.39779786,19.90485307
7-Nov-2018,19.41759323,19.20559375,19.81941177
8-Nov-2018,18.92369757,18.77848536,19.14210686
9-Nov-2018,18.90736458,18.55444595,19.09126449
10-Nov-2018,19.05581549,18.7986211,19.40526319
11-Nov-2018,18.96965625,18.66753125,19.2706239
12-Nov-2018,18.77208299,18.62199578,19.00814207
13-Nov-2018,18.65460365,18.60819988,18.67706019
14-Nov-2018,18.33495816,18.47745833,18.38761866
15-Nov-2018,18.39597934,18.25950816,18.49783869
16-Nov-2018,18.43712535,17.92670866,18.8249989
17-Nov-2018,18.44698941,18.24637468,18.85665637
18-Nov-2018,18.52891667,18.22080208,18.87951586
19-Nov-2018,18.45997899,18.30428744,18.80903015
20-Nov-2018,18.37751042,18.2101816,18.88738941
21-Nov-2018,18.53417795,18.17427054,18.87548727
22-Nov-2018,18.91866632,18.33880828,19.02034387
23-Nov-2018,18.0350408,17.84233169,18.86279444
24-Nov-2018,18.03528142,17.98950164,18.9876772
25-Nov-2018,18.36892743,18.21091047,19.02711348
26-Nov-2018,18.16265906,17.8582858,18.44823978
27-Nov-2018,17.80136458,17.44817515,17.9525719
28-Nov-2018,17.59307257,17.15497884,18.00847532
29-Nov-2018,17.88037517,17.75688345,18.75935041
30-Nov-2018,16.58140101,16.31381628,17.41765387
1-Dec-2018,15.04976545,15.62931752,16.87228539
2-Dec-2018,14.90935045,14.4745227,15.47796047
3-Dec-2018,14.03538521,14.04997073,15.51190938
4-Dec-2018,15.6156992,15.48747729,15.82070723
5-Dec-2018,16.31168715,16.21975258,15.71489322
6-Dec-2018,16.51058087,16.61579331,16.1163415
7-Dec-2018,16.62584622,15.93115029,16.29541693
8-Dec-2018,16.13008351,15.79853102,16.54405105
9-Dec-2018,16.31943434,16.13961491,16.80708475
10-Dec-2018,16.30697191,16.30507095,16.94991039
11-Dec-2018,16.45462219,16.45761426,17.03231931
12-Dec-2018,16.7647816,16.76253744,17.35711606
