Num,POP,Site,Bin,Header,Trt,Sample ID,WetWtI,BuoyWtI,LengthI,WidthI,WetWtF,BuoyWtF,LengthF,WidthF,Disease,Grazing,VTYPE,RUN,CS,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Problem,CF,SpineLoss,Gfoil,Sfoil,Ganimal,Sanimal,G_AFDW,S_AFDW,Time,Status
148,NORTH,PA,10A,10,NC,PA_NC9,11.3907,2.1326,16,30,13.0807,2.2762,19,32,N,0.757,S,21,S,10:45,8.42,10.7,10:51,8.08,10.7,10:57,7.68,10.6,11:02,7.23,10.6,11:07,7,10.6,11:12,6.79,10.6,11:17,6.56,10.6,G,C,N,0.7646,1.9136,0.8366,6.0533,0.7761,5.4663,83,0
149,NORTH,PA,10B,10,NC,PA_NC10,5.0779,0.9108,11,23,6.5602,1.126,14,27,N,0.526,S,21,S,10:45,8.3,10.7,10:52,7.98,10.7,10:57,7.76,10.6,11:03,7.53,10.6,11:08,7.31,10.6,11:12,7.18,10.6,11:17,6.99,10.6,G,C,N,0.7713,1.8833,0.8416,4.1126,0.7792,3.7274,83,0
150,NORTH,PA,10B,10,NC,PA_NC11,3.9222,0.6954,12,22,6.0064,0.9947,15,25,N,0.338,S,21,S,10:46,8.67,10.7,10:52,8.36,10.7,10:58,8.13,10.6,11:03,7.91,10.6,11:08,7.73,10.6,11:13,7.59,10.6,11:18,7.44,10.6,M,C,N,0.7988,1.647,0.8859,3.5227,0.8303,3.2278,83,0
151,NORTH,PA,10B,10,NC,PA_NC12,22.2652,3.7097,20,48,23.9266,3.6846,23,40,N,0.855,L,21,S,10:48,8.38,10.7,10:54,8.05,10.7,11:00,7.75,10.6,11:05,7.5,10.6,11:10,7.28,10.6,11:15,7.07,10.6,11:19,6.88,10.6,G,C,N,0.8337,1.8426,1.3361,8.4882,0.8711,7.473,83,0
152,NORTH,PA,12A,12,NC,PA_NC13,6.0983,0.9948,13,26,7.2225,1.1105,16,26,N,0.677,S,21,S,10:46,8.64,10.7,10:53,8.36,10.7,10:58,8.21,10.6,11:04,7.9,10.6,11:09,7.66,10.6,11:13,7.48,10.6,11:18,7.32,10.6,G,C,N,0.9412,1.9121,0.9761,4.0748,0.9507,3.6911,83,0
153,NORTH,PA,12A,12,NC,PA_NC14,13.3179,2.1263,19,33,15.3022,2.3037,21,34,N,0.927,S,21,S,10:47,8.74,10.7,10:53,8.26,10.7,10:58,7.69,10.6,11:04,7.32,10.6,11:09,6.9,10.6,11:13,6.6,10.6,11:18,6.29,10.6,G,C,N,0.7092,1.8282,0.8524,6.0607,0.7251,5.3651,83,0
154,NORTH,PA,12A,12,NC,PA_NC15,31.1205,5.2618,21,43,31.3382,5.15,24,44,N,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.7986,1.8207,1.1484,11.138,0.8355,9.8473,83,0
155,NORTH,PA,12B,12,NC,PA_NC16,6.7221,1.1771,15,25,8.5434,1.3991,14,27,N,0.635,S,21,S,10:47,8.84,10.7,10:53,8.6,10.7,10:59,8.25,10.6,11:04,8.05,10.6,11:09,7.85,10.6,11:14,7.67,10.6,11:19,7.48,10.6,G,C,N,0.7379,1.7838,0.8304,4.4207,0.7479,4.0169,83,0
156,NORTH,PA,12B,12,NC,PA_NC17,14.9727,2.3681,17,33,16.4368,2.4838,21,35,N,1.009,L,21,S,10:50,8.8,10.7,10:55,8.52,10.6,11:01,8.26,10.6,11:06,8.04,10.6,11:11,7.88,10.6,11:16,7.74,10.6,11:20,7.63,10.6,G,C,N,0.6575,1.7473,0.7831,6.3749,0.6721,5.6772,83,0
157,NORTH,PA,12B,12,NC,PA_NC18,6.8582,1.0741,16,25,7.7462,1.1903,14,28,N,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.6896,1.7244,0.7537,3.9961,0.704,3.635,83,0
158,NORTH,PA,2A,2,NF,PA_NF1,14.1422,2.2872,17,33,14.3279,2.2474,20,33,N,0.076,S,22,S,12:18,7.04,13.1,12:24,6.56,13.1,12:30,6.19,13.2,12:37,5.79,13.2,12:43,5.5,13.2,12:49,5.07,13.2,12:55,4.72,13.2,G,F,N,0.6813,2.1854,0.7386,6.2829,0.6918,5.7174,83,0
159,NORTH,PA,2A,2,NF,PA_NF2,38.2572,6.3074,24,45,33.2288,4.4406,,,Y,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.6929,2.098,1.5715,9.8898,0.7597,8.9915,83,0
160,NORTH,PA,2A,2,NF,PA_NF3,5.8005,0.9704,13,25,6.5413,1.0657,15,25,N,0.399,S,22,S,12:19,8,13.1,12:25,7.49,13.1,12:31,7.25,13.2,12:38,7.05,13.2,12:44,6.96,13.2,12:50,6.71,13.2,12:56,6.52,13.2,G,F,N,0.7785,1.9712,0.8269,3.9772,0.7881,3.6551,83,0
161,NORTH,PA,2B,2,NF,PA_NF4,39.7965,6.2417,24,47,39.1556,5.5338,26,48,N,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.7093,2.011,1.3323,11.8537,0.6133,10.5869,83,0
162,NORTH,PA,2B,2,NF,PA_NF5,6.1169,1.074,13,26,7.2736,1.204,16,28,N,0.635,S,22,S,12:20,7.6,13.1,12:25,7.35,13.2,12:31,7.11,13.2,12:38,6.87,13.2,12:44,6.7,13.2,12:40,6.48,13.2,12:56,6.33,13.2,G,F,N,0.7122,1.8319,0.7769,4.034,0.7261,3.7046,83,0
163,NORTH,PA,2B,2,NF,PA_NF6,30.1707,4.4852,23,44,30.8472,4.2529,21,43,N,0.117,L,22,S,12:21,7.37,13.1,12:27,7.02,13.1,12:34,6.73,13.2,12:40,6.42,13.2,12:46,6.15,13.2,12:52,5.91,13.2,12:58,5.68,13.2,M,F,N,0.7282,1.873,1.5007,9.5,0.77902,8.4581,83,0
164,NORTH,PA,4A,4,NF,PA_NF7,12.3425,1.9907,17,32,12.7336,1.9754,17,33,N,0.41,S,22,S,12:20,7.55,13.1,12:26,7.09,13.1,12:32,6.59,13.2,12:39,6.25,13.2,12:44,6.03,13.2,12:50,5.72,13.2,12:56,5.38,13.2,G,F,N,0.7685,1.9486,0.7966,5.5768,0.7783,5.0679,83,0
165,NORTH,PA,4A,4,NF,PA_NF8,25.2743,4.0641,21,38,23.9455,3.2208,25,37,N,0.204,L,22,S,12:21,8.26,13.1,12:28,8.14,13.1,12:35,7.85,13.2,12:41,7.62,13.2,12:46,7.4,13.2,12:53,7.22,13.2,12:58,7.36,13.2,M,F,N,0.727,1.9656,0.9452,7.7956,0.74988,6.9074,83,0
166,NORTH,PA,4A,4,NF,PA_NF9,35.6535,5.4938,27,47,32.9998,4.6148,27,45,Y,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.8277,1.7944,1.3043,10.0276,0.8715,9.0747,83,0
167,NORTH,PA,4B,4,NF,PA_NF10,9.0513,1.5501,14,30,10.067,1.5934,17,32,N,0.509,S,22,S,12:20,7.81,13.1,12:26,7.48,13.1,12:33,7.18,13.2,12:39,6.93,13.2,12:45,6.73,13.2,12:51,6.54,13.2,12:57,6.32,13.2,G,F,N,0.6237,1.7605,0.6802,4.7147,0.6324,4.2788,83,0
168,NORTH,PA,4B,4,NF,PA_NF11,16.2688,2.4815,19,33,16.8829,2.3984,24,36,N,0.104,S,22,S,12:20,7.19,13.1,12:26,6.56,13.1,12:33,5.89,13.2,12:39,5.4,13.2,12:45,4.74,13.2,12:51,4.18,13.2,12:57,3.77,13.2,G,F,N,0.7998,2.1494,1.0096,6.5685,0.8217,5.8945,83,0
169,NORTH,PA,4B,4,NF,PA_NF12,23.7993,3.9652,22,39,24.1409,3.8297,24,41,N,0.093,L,22,S,12:22,7.99,13.1,12:28,7.7,13.1,12:35,7.42,13.2,12:41,7.16,13.2,12:47,6.94,13.2,12:53,6.74,13.2,12:59,6.54,13.2,M,F,N,0.4452,2.0816,0.8041,8.9214,0.4771,8.0543,83,0
170,NORTH,PA,8A,8,NF,PA_NF13,20.5241,3.0637,23,39,21.0236,2.8914,26,37,N,0.264,L,22,S,12:22,8.06,13.1,12:29,7.73,13.1,12:35,7.43,13.2,12:41,7.19,13.2,12:47,6.98,13.2,12:53,6.8,13.2,12:59,6.63,13.2,G,F,N,0.3468,1.5219,0.4432,6.8895,0.3659,6.1092,83,0
171,NORTH,PA,8A,8,NF,PA_NF14,29.7964,4.6192,24,43,29.6599,4.3476,27,43,N,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.4193,1.8019,0.9058,9.6941,0.4603,8.6332,83,0
172,NORTH,PA,8A,8,NF,PA_NF15,16.1896,2.5412,20,37,16.8486,2.5695,22,37,N,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.8323,1.7843,0.9793,6.5094,0.8485,5.8465,83,0
173,NORTH,PA,8B,8,NF,PA_NF16,6.1233,1.0588,14,25,6.9982,1.1935,18,27,N,0.679,S,22,S,12:21,8.22,13.1,12:27,7.93,13.1,12:34,7.59,13.2,12:40,7.28,13.2,12:46,7.1,13.2,12:52,6.91,13.2,12:58,6.71,13.2,G,F,N,0.7611,1.6791,0.806,3.8717,0.7726,3.5458,83,0
174,NORTH,PA,8B,8,NF,PA_NF17,22.226,3.5475,23,39,22.1398,3.3951,24,40,N,0.125,L,22,S,12:22,8.6,13.1,12:29,7.98,13.1,12:36,7.69,13.2,12:42,7.45,13.2,12:47,7.25,13.2,12:54,7.06,13.2,12:59,6.89,13.2,M,F,N,0.7823,1.6862,0.9769,7.8078,0.8044,7.0381,83,0
175,NORTH,PA,8B,8,NF,PA_NF18,13.0581,1.9855,17,35,13.4237,1.935,18,34,N,0.479,L,22,S,12:22,8.31,13.1,12:29,8.02,13.1,12:36,7.79,13.2,12:43,7.54,13.2,12:48,7.38,13.2,12:54,7.19,13.2,13:00,7.07,13.2,G,F,N,0.7558,1.701,0.7717,5.1848,0.7633,4.6356,83,0
176,NORTH,PA,1A,1,SC,PA_SC1,15.8856,2.6689,18,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,1
177,NORTH,PA,1A,1,SC,PA_SC2,20.0298,3.0885,21,37,19.892,3.0556,22,39,N,0.273,L,23,S,14:19,8.82,16.2,14:25,8.55,16.1,14:32,8.23,16.1,14:39,8.04,16.1,14:44,7.85,16.1,14:50,7.65,16.1,14:57,7.43,16.1,G,C,N,0.653,1.7187,0.9762,7.2092,0.6828,6.4556,83,0
178,NORTH,PA,1A,1,SC,PA_SC3,10.6935,1.6023,17,32,10.9844,1.6865,20,31,N,0.352,S,23,S,14:15,7.95,16.2,14:21,7.52,16.1,14:29,6.94,16.1,14:36,6.37,16.1,14:41,5.96,16.1,14:47,5.57,16.1,14:54,5.14,16.1,G,C,N,0.7281,1.7265,0.7773,4.8072,0.7392,4.3474,83,0
179,NORTH,PA,1B,1,SC,PA_SC4,33.4435,5.3738,21,44,33.1957,5.0552,27,46,N,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.8162,1.7446,1.1222,11.1183,0.8553,9.9289,83,0
180,NORTH,PA,1B,1,SC,PA_SC5,25.2466,4.195,24,41,24.5525,3.9227,23,41,N,0.163,L,23,S,14:19,8.46,16.2,14:25,8.13,16.1,14:32,7.75,16.1,14:39,7.48,16.1,14:45,7.18,16.1,14:50,6.9,16.1,14:57,6.61,16.1,G,C,N,0.6834,1.6662,1.0428,8.6644,0.72,7.7721,83,0
181,NORTH,PA,1B,1,SC,PA_SC6,21.1701,3.3089,18,37,21.8729,3.3318,21,38,N,1.141,L,23,S,14:19,8.65,16.2,14:25,8.32,16.1,14:33,7.97,16.1,14:39,7.69,16.1,14:45,7.41,16.1,14:50,7.23,16.1,14:57,6.98,16.1,M,C,N,0.6855,1.7388,0.8688,7.6954,0.7114,6.8848,83,0
182,NORTH,PA,3A,3,SC,PA_SC7,10.6666,1.8314,15,32,11.0709,1.7795,17,31,N,0.49,S,23,S,14:15,8.38,16.2,14:21,7.84,16.2,14:29,7.35,16.1,14:36,6.91,16.1,14:41,6.66,16.1,14:47,6.34,16.1,14:54,5.96,16.1,G,C,N,0.6131,1.7538,0.6632,5.0389,0.6238,4.5659,83,0
183,NORTH,PA,3A,3,SC,PA_SC8,9.8667,1.8312,17,29,10.4207,1.8301,18,28,N,0.274,S,23,S,14:16,8.18,16.2,14:23,7.54,16.1,14:30,6.96,16.1,14:37,6.37,16.1,14:42,5.99,16.1,14:48,5.56,16.1,14:55,5.14,16.1,G,C,N,0.6185,1.5794,0.6679,4.8992,0.6294,4.4452,83,0
184,NORTH,PA,3A,3,SC,PA_SC9,24.2189,3.6505,23,39,23.8633,3.583,24,40,N,0.426,L,23,S,14:19,8.57,16.2,14:26,8.11,16.1,14:33,7.61,16.1,14:40,7.21,16.1,14:45,6.87,16.1,14:51,6.53,16.1,14:57,6.18,16.1,G,C,N,0.661,2.1129,0.7325,8.5818,0.679,7.7625,83,0
185,NORTH,PA,3B,3,SC,PA_SC10,8.5748,1.4241,14,29,10.4534,1.6421,15,30,N,1.062,S,23,S,14:16,8.53,16.2,14:23,7.93,16.1,14:30,7.47,16.1,14:37,7.02,16.1,14:43,6.68,16.1,14:48,6.38,16.1,14:55,6.02,16.1,G,C,N,0.6839,2.1602,0.7799,5.2373,0.7042,4.7718,83,0
186,NORTH,PA,3B,3,SC,PA_SC11,6.7417,1.1667,15,27,7.6637,1.2928,17,25,N,0.749,S,23,S,14:17,8.87,16.2,14:23,8.33,16.1,14:30,7.91,16.1,14:38,7.57,16.1,14:43,7.33,16.1,14:49,7.08,16.1,14:55,6.79,16.1,G,C,N,0.6311,1.9539,0.7033,4.322,0.6482,3.9757,83,0
187,NORTH,PA,3B,3,SC,PA_SC12,5.0227,0.8666,14,24,6.1407,0.9682,13,26,N,0.943,S,23,S,14:17,9.03,16.2,14:24,8.38,16.1,14:31,7.95,16.1,14:38,7.5,16.1,14:43,7.29,16.1,14:49,6.96,16.1,14:56,6.79,16.1,G,C,N,0.6171,1.9404,0.7059,3.7475,0.6343,3.4588,83,0
188,NORTH,PA,11A,11,SC,PA_SC13,27.2449,4.3655,22,42,27.214,4.2041,24,43,N,0.299,L,23,S,14:20,8.72,16.2,14:26,8.02,16.1,14:34,7.42,16.1,14:40,7.01,16.1,14:45,6.7,16.1,14:52,6.29,16.1,14:58,5.98,16.1,M,C,N,0.6039,1.9351,1.0854,9.4689,0.6526,8.4527,83,0
189,NORTH,PA,11A,11,SC,PA_SC14,8.1185,1.3595,15,29,8.7807,1.4371,18,30,N,1.187,S,23,S,14:18,8.96,16.2,14:24,8.46,16.1,14:31,7.95,16.1,14:38,7.55,16.1,14:44,7.28,16.1,14:49,7.03,16.1,14:56,6.72,16.1,G,C,N,0.7933,1.9507,0.8637,4.6198,0.8098,4.2314,83,0
190,NORTH,PA,11A,11,SC,PA_SC15,19.4339,2.9467,22,40,19.0092,2.8798,14,28,N,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,0.6173,1.9438,0.7068,7.1294,0.6329,6.4552,83,0
191,NORTH,PA,11B,11,SC,PA_SC16,21.5862,3.3126,21,37,21.8075,3.2914,23,39,N,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.6873,2.059,0.8627,8.0531,0.7164,7.3301,83,0
192,NORTH,PA,11B,11,SC,PA_SC17,13.2762,2.1164,17,33,14.175,2.1891,22,31,N,1.26,L,23,S,14:20,10.09,16.2,14:27,9.65,16.2,14:35,9.34,16.1,14:40,9.07,16.1,14:46,8.9,16.1,14:53,8.63,16.1,14:58,8.4,16.1,G,C,N,0.7009,2.1684,0.8586,6.1278,0.7252,5.5894,83,0
193,NORTH,PA,11B,11,SC,PA_SC18,13.3909,2.0688,18,33,13.8563,2.1984,20,33,N,0.514,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.6945,1.8915,0.7881,5.9246,0.7131,5.3824,83,0
194,NORTH,PA,5A,5,SF,PA_SF1,11.9592,1.8839,18,30,12.1827,1.8871,18,30,N,0.287,S,24,S,15:32,8.48,18.2,15:37,7.89,18.6,15:44,7.48,18.7,15:49,7.12,18.7,15:54,6.77,18.6,15:58,6.51,18.6,16:02,6.29,18.6,G,F,N,0.7362,2.0541,0.8389,5.4161,0.7496,4.9575,83,0
195,NORTH,PA,5A,5,SF,PA_SF2,37.8684,5.948,24,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1
196,NORTH,PA,5A,5,SF,PA_SF3,30.9087,5.3866,22,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1
197,NORTH,PA,5B,5,SF,PA_SF4,35.8274,6.2786,23,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1
198,NORTH,PA,5B,5,SF,PA_SF5,20.7987,3.19,20,40,19.8809,2.9044,22,38,N,0.306,L,24,S,15:36,9.13,18.5,15:42,9.05,18.6,15:46,9.02,18.7,15:52,9.03,18.7,15:56,8.84,18.6,16:01,8.73,18.6,16:04,8.25,18.6,M,F,Y,0.7186,1.9506,0.8638,7.1109,0.7378,6.5317,83,0
199,NORTH,PA,5B,5,SF,PA_SF6,22.3586,3.5301,22,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1
200,NORTH,PA,7A,7,SF,PA_SF7,22.5119,3.4018,24,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,1
201,NORTH,PA,7A,7,SF,PA_SF8,28.2267,74.4151,22,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1
202,NORTH,PA,7A,7,SF,PA_SF9,11.595,1.7991,17,30,11.8534,1.8096,20,32,N,0.408,S,24,S,15:33,8.83,18.3,15:40,8.13,18.6,15:44,7.69,18.7,15:50,7.31,18.7,15:55,7.03,18.6,15:59,6.74,18.6,16:03,6.5,18.6,G,F,N,0.7966,1.6586,0.845,5.1701,0.6021,4.7164,83,0
203,NORTH,PA,7B,7,SF,PA_SF10,16.427,2.6274,20,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1
204,NORTH,PA,7B,7,SF,PA_SF11,13.5976,2.2209,16,33,13.3453,2.1236,19,35,N,0.115,S,24,S,15:33,8.71,18.3,15:40,7.97,18.6,15:45,7.54,18.7,15:50,6.95,18.7,15:55,6.58,18.6,15:59,6.18,18.6,16:03,5.88,18.6,G,F,N,0.8389,1.8441,0.8766,5.6419,0.8072,5.2114,83,0
205,NORTH,PA,7B,7,SF,PA_SF12,3.5113,0.6029,12,21,4.3426,0.7325,15,22,N,0.693,S,24,S,15:34,9,18.3,15:40,8.48,18.6,15:45,8.27,18.7,15:51,8.03,18.7,15:55,7.87,18.6,15:59,7.69,18.6,16:03,7.52,18.6,G,F,N,0.5842,1.8365,0.6254,3.0604,0.8569,2.8492,83,0
206,NORTH,PA,9A,9,SF,PA_SF13,9.8798,1.5982,15,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,1
207,NORTH,PA,9A,9,SF,PA_SF14,20.4461,3.3968,20,39,22.1454,3.3703,25,39,N,0.246,L,24,S,15:36,8.77,18.5,15:42,8.46,18.6,15:47,8.22,18.7,15:53,8,18.6,15:57,7.83,18.6,16:01,7.63,18.6,16:05,7.48,18.6,G,F,N,0.5886,1.6892,0.6512,7.706,0.5937,7.0057,83,0
208,NORTH,PA,9A,9,SF,PA_SF15,34.4299,5.9816,23,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1
209,NORTH,PA,9B,9,SF,PA_SF16,19.8754,3.0107,21,37,19.51,2.8735,20,39,N,0.18,L,24,S,15:37,9.16,18.5,15:43,8.89,18.6,15:48,8.7,18.7,15:53,8.42,18.6,15:57,8.28,18.6,16:01,8.08,18.6,16:05,7.88,18.6,M,F,N,0.6141,1.7876,0.6828,6.8717,0.6264,6.2919,83,0
210,NORTH,PA,9B,9,SF,PA_SF17,7.4346,1.2154,15,27,8.0173,1.2867,15,30,N,0.93,S,24,S,15:35,9.03,18.4,15:41,8.63,18.6,15:46,8.4,18.7,15:52,8.16,18.7,15:56,7.96,18.6,16:00,7.71,18.6,16:04,7.58,18.6,G,F,N,0.6975,1.7539,0.7151,4.1232,0.70429,3.7932,83,0
211,NORTH,PA,9B,9,SF,PA_SF18,24.5764,4.0784,20,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,1
212,NORTH,VD,6A,6,NC,VD_NC1,15.7432,2.8364,17,35,17.6817,3.0308,20,35,N,0.759,L,13,S,10:49,7.21,10.7,10:56,7.02,10.7,11:04,6.81,10.7,11:10,6.63,10.7,11:16,6.5,10.7,11:21,6.38,10.7,11:26,6.22,10.7,G,C,N,0.8499,1.7985,0.9045,7.3489,0.859,6.555,83,0
213,NORTH,VD,6A,6,NC,VD_NC2,40.3844,6.6207,23,48,40.1359,6.2628,27,46,N,-0.077,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.7611,0.7925,1.0964,13.0873,0.80114,11.5403,83,0
214,NORTH,VD,6A,6,NC,VD_NC3,11.1512,1.8331,18,32,13.9532,2.1544,19,32,N,0.8,L,13,S,10:49,7.49,10.7,10:56,7.29,10.7,11:04,7.11,10.7,11:11,6.93,10.7,11:16,6.85,10.6,11:21,6.74,10.7,11:26,6.64,10.6,G,C,N,0.7474,1.8791,0.7812,8.0271,0.758,5.2782,83,0
215,NORTH,VD,6B,6,NC,VD_NC4,10.8714,1.913,15,31,12.5564,2.0971,16,31,N,0.498,S,13,S,10:45,7.09,10.7,10:52,6.6,10.7,10:59,6.12,10.7,11:07,5.72,10.6,11:13,5.37,10.6,11:17,5.11,10.7,11:23,4.83,10.6,G,C,N,0.743,1.8852,0.7744,5.9292,0.7521,5.4132,83,0
216,NORTH,VD,6B,6,NC,VD_NC5,10.7152,1.8893,17,31,14.0714,2.2695,20,34,N,0.576,S,13,S,10:46,7.16,10.7,10:52,6.87,10.7,10:59,6.42,10.7,11:07,6.06,10.6,11:13,5.83,10.7,11:18,5.7,10.7,11:23,5.57,10.7,G,C,N,0.7104,1.8163,0.7668,5.6368,0.7214,5.0369,83,0
217,NORTH,VD,6B,6,NC,VD_NC6,19.5399,3.1138,20,36,22.2768,3.3449,22,35,N,0.361,L,13,S,10:49,7.15,10.7,10:57,6.78,10.7,11:05,6.48,10.7,11:11,6.23,10.7,11:16,6.07,10.7,11:21,5.88,10.7,11:26,5.73,10.7,G,C,N,0.6819,1.8272,0.8005,8.0269,0.6975,7.0632,83,0
