Num,POP,Site,Bin,Header,Trt,Sample ID,WetWtI,BuoyWtI,LengthI,WidthI,WetWtF,BuoyWtF,LengthF,WidthF,Disease,Grazing,VTYPE,RUN,CS,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Time,DO (mg/L),Temp,Problem,CF,SpineLoss,Gfoil,Sfoil,Ganimal,Sanimal,G_AFDW,S_AFDW,Time,Status
286,NORTH,NO,6A,6,NC,NO_NC3,13.1691,2.1702,19,33,14.7213,2.4126,16,31,N,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.6772,2.0006,0.7233,12.4026,0.6896,11.1777,83,0
287,NORTH,NO,6B,6,NC,NO_NC4,41.0821,6.8265,26,49,40.2575,6.0736,28,46,N,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.7948,1.6483,0.9797,12.8413,0.8193,11.212,83,0
288,NORTH,NO,6B,6,NC,NO_NC5,22.1167,3.7069,20,37,24.0836,3.7121,19,38,N,1.104,L,17,S,10:29,7.02,10.6,10:33,6.85,10.6,10:36,6.71,10.6,10:40,6.58,10.6,10:43,6.48,10.6,10:47,6.33,10.6,10:53,6.16,10.6,P,C,N,0.7963,0.8442,0.8659,8.6271,0.8081,7.6561,83,0
289,NORTH,NO,6B,6,NC,NO_NC6,36.7678,6.1709,24,41,37.7977,5.8851,25,46,N,-0.009,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.7865,1.7985,1.0835,12.4934,0.8284,10.97,83,0
290,NORTH,NO,10A,10,NC,NO_NC7,48.7255,8.593,27,52,49.038,7.6446,30,51,N,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.7847,1.8871,2.0404,15.5003,0.8913,13.6529,83,0
291,NORTH,NO,10A,10,NC,NO_NC8,41.4463,7.2673,26,50,40.5355,6.8145,25,47,N,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.8048,1.9547,1.0894,14.2519,0.8348,12.6822,83,0
292,NORTH,NO,10A,10,NC,NO_NC9,27.2941,4.4516,22,43,28.5137,4.3275,21,41,N,0.7,L,17,S,10:29,6.96,10.6,10:33,6.76,10.6,10:37,6.58,10.6,10:40,6.43,10.6,10:43,6.33,10.6,10:48,6.17,10.6,10:53,5.98,10.6,G,C,N,0.614,2.0354,0.7341,10.0239,0.6323,8.7988,83,0
293,NORTH,NO,10B,10,NC,NO_NC10,10.7654,2.0251,16,29,12.197,2.1695,16,30,N,0.464,L,17,S,10:30,7.52,10.6,10:33,7.4,10.6,10:37,7.26,10.6,10:41,7.18,10.6,10:44,7.11,10.6,10:48,7,10.6,10:54,6.9,10.6,G,C,N,0.572,2.1344,0.6742,6.1646,0.5852,5.5601,83,0
294,NORTH,NO,10B,10,NC,NO_NC11,7.7795,1.3458,15,26,9.626,1.5327,15,29,N,0.797,S,17,S,10:28,7.72,10.6,10:31,7.55,10.6,10:35,7.37,10.6,10:39,7.19,10.6,10:42,6.82,10.6,10:46,6.61,10.6,10:52,6.33,10.6,G,C,N,0.5507,1.9526,0.6409,4.8314,0.5606,4.376,83,0
295,NORTH,NO,10B,10,NC,NO_NC12,28.7886,5.1818,24,41,28.7714,4.8157,21,42,N,1.473,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.9661,1.9128,1.1109,10.9032,0.9903,9.6136,83,0
296,NORTH,NO,12A,12,NC,NO_NC13,49.8098,8.1347,24,50,47.2761,6.5925,26,49,N,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.961,1.6618,1.2485,13.4985,1.0021,12.0062,83,0
297,NORTH,NO,12A,12,NC,NO_NC14,23.0907,4.2772,22,41,23.7166,4.1963,24,41,N,0.869,L,17,S,10:30,8.05,10.6,10:33,7.49,10.6,10:38,7.25,10.6,10:41,7.05,10.6,10:44,6.94,10.6,10:49,6.77,10.6,10:54,6.59,10.6,M,C,N,0.7665,1.6691,0.8383,9.1712,0.7827,8.1814,83,0
298,NORTH,NO,12B,12,NC,NO_NC15,39.0034,6.5007,27,49,38.0545,5.6386,26,44,N,-0.452,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.761,1.6681,1.2535,11.7257,0.8299,10.3975,83,0
299,NORTH,NO,12B,12,NC,NO_NC16,45.3523,7.1791,23,49,44.338,6.2806,25,50,N,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.6904,1.6684,0.7965,13.1454,0.7097,11.5201,83,0
300,NORTH,NO,2A,2,NF,NO_NF1,50.044,8.4152,27,51,52.2965,7.606,26,51,N,1.072,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.6743,1.7733,0.9582,15.3054,0.7114,13.3944,83,0
301,NORTH,NO,2A,2,NF,NO_NF2,30.4363,8.1343,51,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1
302,NORTH,NO,2A,2,NF,NO_NF3,53.251,8.2682,26,53,46.797,7.6263,27,52,N,2.459,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.6895,1.7449,1.0488,15.1766,0.7373,13.3618,83,0
303,NORTH,NO,2B,2,NF,NO_NF4,8.952,1.6099,15,27,10.313,1.6945,17,32,N,0.281,S,18,S,11:48,6.74,12.9,11:52,6.48,13,11:57,6.27,13,12:01,6.18,13,12:05,6.02,13,12:11,5.7,13.1,12:16,5.57,13.1,G,F,N,0.5612,1.8058,0.5928,4.9254,0.5698,4.4602,83,0
304,NORTH,NO,2B,2,NF,NO_NF5,29.7445,4.4561,21,42,27.6344,3.9616,23,40,N,0.125,L,18,S,11:50,6.93,12.9,11:54,6.78,13,11:58,6.64,13,12:03,6.51,13,12:08,6.4,13,12:13,6.25,13.1,12:18,6.11,13.1,M,F,N,0.8289,1.8055,0.8561,8.9695,0.8417,8.1046,83,0
305,NORTH,NO,2B,2,NF,NO_NF6,15.7215,2.9182,19,34,16.4882,2.9223,21,36,N,0.281,L,18,S,11:50,6.93,13,11:54,6.81,13,11:59,6.7,13,12:03,6.61,13,12:08,6.49,13,12:14,6.39,13.1,12:18,6.29,13.1,G,F,N,0.8249,1.7464,0.8634,7.0734,0.8343,6.3787,83,0
306,NORTH,NO,4A,4,NF,NO_NF7,16.49,2.9044,18,35,16.761,2.5617,18,37,N,0.198,L,18,S,11:50,7.23,13,11:54,7.08,13,11:59,6.99,13,12:03,6.92,13,12:09,6.84,13,12:14,6.7,13.1,12:19,6.6,13.1,G,F,N,0.8389,1.5829,0.8654,6.3075,0.8463,5.6723,83,0
307,NORTH,NO,4A,4,NF,NO_NF8,7.2297,1.3318,14,26,8.0716,1.3847,18,27,N,-0.018,S,18,S,11:48,7.18,12.9,11:53,6.95,13,11:57,6.87,13,12:01,6.64,13,12:06,6.42,13,12:12,6.18,13.1,12:17,5.96,13.1,G,F,N,0.6547,1.964,0.6786,4.5257,0.6632,4.1659,83,0
308,NORTH,NO,4A,4,NF,NO_NF9,25.1267,4.2718,22,40,24.1412,3.683,23,38,Y,-0.024,L,18,S,11:50,7.02,13,11:55,6.86,13,11:59,6.72,13,12:03,6.6,13,12:09,6.46,13,12:14,6.31,13.1,12:19,6.21,13.1,G,F,N,0.6413,1.914,0.672,8.6281,0.65,7.8014,83,0
309,NORTH,NO,4B,4,NF,NO_NF10,30.1457,5.2606,22,43,30.0639,5.0314,26,44,N,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.6998,2.0367,0.7576,10.8845,0.7106,9.8441,83,0
310,NORTH,NO,4B,4,NF,NO_NF11,12.7444,2.3483,16,33,13.3764,2.3354,19,32,N,0.388,L,18,S,11:51,7.31,13,11:55,7.18,13,12:00,7.06,13,12:03,6.98,13,12:09,6.87,13,12:14,6.75,13.1,12:19,6.67,13.1,G,F,N,0.8084,2.0018,0.855,6.3304,0.8191,5.7506,83,0
311,NORTH,NO,4B,4,NF,NO_NF12,30.5886,5.1612,25,40,28.4885,4.5826,25,43,N,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.7773,1.9102,0.8017,10.0491,0.7891,9.0582,83,0
312,NORTH,NO,8A,8,NF,NO_NF13,18.2512,2.9843,20,37,19.033,2.9557,22,39,N,1.17,L,18,S,11:51,7.37,13,11:56,7.12,13,12:00,6.96,13,12:04,6.81,13,12:10,6.64,13,12:15,6.47,13.1,12:19,6.36,13.1,M,F,N,0.7872,1.8107,0.8575,7.2607,0.8047,6.5001,83,0
313,NORTH,NO,8A,8,NF,NO_NF14,40.4298,6.4826,24,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1
314,NORTH,NO,8A,8,NF,NO_NF15,44.4281,6.3997,27,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1
315,NORTH,NO,8B,8,NF,NO_NF16,5.2124,0.9303,13,24,6.3689,1.0882,13,27,N,0.302,S,18,S,11:49,7.38,12.9,11:53,7.25,13,11:58,7.07,13,12:02,6.86,13,12:07,6.72,13,12:12,6.54,13.1,12:18,6.37,13.1,G,F,N,0.7391,2.039,0.7812,4.0818,0.7478,3.7793,83,0
316,NORTH,NO,1A,1,SC,NO_SC1,48.8361,8.137,23,48,48.1556,7.593,26,52,N,1.797,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.7607,1.9173,1.1089,15.5354,0.8222,13.8494,83,0
317,NORTH,NO,1A,1,SC,NO_SC2,43.7812,7.412,25,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,1
318,NORTH,NO,1A,1,SC,NO_SC3,10.3945,1.8478,16,30,11.2879,1.9418,17,32,N,0.54,L,19,S,13:25,8.97,16,13:29,8.85,16,13:33,8.74,16,13:39,8.62,16,13:43,8.54,16,13:47,8.41,16,13:50,8.35,16,G,C,N,0.7903,1.9109,0.8265,5.4186,0.8002,4.9551,83,0
319,NORTH,NO,1B,1,SC,NO_SC4,8.1931,1.4648,14,29,9.2558,1.6612,20,31,N,0.716,S,19,S,13:23,8.56,16,13:27,8.35,16,13:31,8.14,16,13:35,7.96,16,13:40,7.69,16,13:44,7.48,16,13:48,7.33,16,G,C,N,0.7787,1.9006,0.806,4.9964,0.7842,4.55,83,0
320,NORTH,NO,1B,1,SC,NO_SC5,50.2604,6.8504,25,52,24.6894,3.9229,23,40,Y,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.8553,1.9258,0.983,10.816,0.8798,9.6507,83,0
321,NORTH,NO,1B,1,SC,NO_SC6,33.9322,5.7866,24,42,30.4077,4.3113,26,43,N,0.25,L,19,S,13:26,8.52,16,13:30,8.32,16,13:34,8.12,16,13:39,7.82,16,13:43,7.59,16,13:47,7.4,16,13:50,7.24,16,S,C,N,0.7873,1.9444,0.934,9.6939,0.8127,8.7314,83,0
322,NORTH,NO,3A,3,SC,NO_SC7,28.1406,4.9395,20,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1
323,NORTH,NO,3A,3,SC,NO_SC8,7.6284,1.6038,13,27,8.1239,1.6268,15,37,N,0.946,S,19,S,13:24,8.93,16,13:27,8.64,16,13:32,8.32,16,13:36,8.09,16,13:41,7.88,16,13:45,7.64,16,13:48,7.46,16,G,C,N,0.6915,1.8226,0.7231,4.7515,0.6965,4.2497,83,0
324,NORTH,NO,3A,3,SC,NO_SC9,40.2496,6.7921,23,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,1
325,NORTH,NO,3B,3,SC,NO_SC10,11.22,1.5076,18,32,11.1307,1.5095,20,33,N,0.423,S,19,S,13:24,8.64,16,13:28,8.37,16,13:32,8.12,16,13:36,7.9,16,13:41,7.63,16,13:45,7.43,16,13:49,7.28,16,G,C,Y,0.8321,1.878,0.847,4.709,0.8385,4.3179,83,0
326,NORTH,NO,3B,3,SC,NO_SC11,34.1911,5.7336,22,45,31.5549,5.0251,21,45,N,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.8473,1.8995,0.9293,10.9113,0.8736,9.6595,83,0
327,NORTH,NO,3B,3,SC,NO_SC12,65.8858,11.0131,33,55,63.6701,9.9035,32,53,N,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.8466,1.9199,2.9073,19.1684,1.114,17.1064,83,0
328,NORTH,NO,11A,11,SC,NO_SC13,30.6779,5.4092,22,44,29.7703,5.0006,23,45,N,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.654,1.8454,0.6768,10.6501,0.6634,9.7099,83,0
329,NORTH,NO,11A,11,SC,NO_SC14,26.0499,4.2493,21,39,25.8208,4.1218,23,40,N,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.6928,1.7932,0.7684,9.2378,0.709,8.3169,83,0
330,NORTH,NO,11B,11,SC,NO_SC15,32.8108,5.3805,23,45,30.2454,4.665,25,46,N,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,C,N,0.7916,1.8247,0.8394,10.1838,0.8002,9.228,83,0
331,NORTH,NO,11B,11,SC,NO_SC16,7.9124,1.3802,14,27,8.9098,1.5177,18,27,N,0.937,S,19,S,13:25,8.82,16,13:28,8.59,16,13:33,8.34,16,13:38,7.96,16,13:42,7.85,16,13:46,7.53,16,13:50,7.37,16,G,C,N,0.6911,1.7872,0.75,4.582,0.7006,4.1208,83,0
332,NORTH,NO,5A,5,SF,NO_SF1,10.7599,1.8291,16,32,11.269,1.8734,18,29,N,0.797,S,20,S,16:15,8.79,18.5,16:19,8.58,18.5,16:23,8.41,18.5,16:27,8.3,18.5,16:30,8.01,18.5,16:33,7.85,18.5,16:37,7.65,18.5,G,F,N,0.6169,1.6826,0.6514,4.516,0.6242,4.1372,83,0
333,NORTH,NO,5A,5,SF,NO_SF2,7.9057,1.4242,14,29,8.7583,1.5394,15,27,N,1.601,S,20,S,16:16,8.96,18.5,16:20,8.6,18.5,16:24,8.3,18.5,16:27,8.16,18.5,16:30,7.96,18.5,16:33,7.84,18.5,16:37,7.6,18.5,G,F,N,0.8069,1.8641,0.8252,5.2662,0.8146,4.8469,83,0
334,NORTH,NO,5A,5,SF,NO_SF3,40.7878,6.8483,24,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1
335,NORTH,NO,5B,5,SF,NO_SF4,40.1992,6.6149,26,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1
336,NORTH,NO,5B,5,SF,NO_SF5,33.4051,4.3168,27,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,1
337,NORTH,NO,5B,5,SF,NO_SF6,43.3478,7.3946,24,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1
338,NORTH,NO,7A,7,SF,NO_SF7,5.2683,0.9955,13,26,6.1514,1.0161,15,26,N,0.45,S,20,S,16:16,9,18.5,16:21,8.85,18.5,16:24,8.59,18.5,16:28,8.39,18.5,16:31,8.3,18.5,16:34,8.16,18.5,16:38,8.06,18.5,G,F,N,0.6604,1.7905,0.6708,3.6919,0.664,3.4273,83,0
339,NORTH,NO,7A,7,SF,NO_SF8,64.0365,9.5771,34,57,62.2341,8.7109,28,54,N,1.308,,,,,,,,,,,,,,,,,,,,,,,,,,F,N,0.6599,1.7633,1.2914,17.3931,0.7433,15.345,83,0
340,NORTH,NO,7A,7,SF,NO_SF9,11.1412,2.0113,19,32,10.8987,1.9791,18,31,N,0.486,S,20,S,16:17,9.01,18.5,16:21,8.8,18.5,16:25,8.64,18.5,16:28,8.5,18.5,16:31,8.35,18.5,16:34,8.2,18.5,16:38,8.06,18.5,G,F,N,0.7127,1.7994,0.7312,5.3139,0.7227,4.915,83,0
341,NORTH,NO,7B,7,SF,NO_SF10,27.1252,4.8891,40,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,1
342,NORTH,NO,7B,7,SF,NO_SF11,20.9838,3.6489,20,36,20.0881,3.4146,19,38,N,0.074,L,20,S,16:19,9.21,18.5,16:23,9.16,18.5,16:27,9.08,18.5,16:30,8.99,18.5,16:33,8.94,18.5,16:36,8.61,18.5,,,,B,F,N,0.7092,1.8045,0.7331,7.8464,0.7208,7.2742,83,0
343,NORTH,NO,7B,7,SF,NO_SF12,23.4687,4.2402,38,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,1
344,NORTH,NO,9A,9,SF,NO_SF13,27.3212,9.9054,45,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1
345,NORTH,NO,9A,9,SF,NO_SF14,26.43,4.0477,40,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0
346,NORTH,NO,9B,9,SF,NO_SF15,4.5379,0.8553,11,24,5.2177,0.7332,15,23,N,0.703,S,20,S,16:17,9,18.5,16:22,8.78,18.5,16:25,8.67,18.5,16:29,8.55,18.5,16:32,8.45,18.5,16:35,8.32,18.5,16:39,8.2,18.5,G,F,N,0.6486,1.8208,0.6845,3.5416,0.6585,3.2892,83,0
347,NORTH,NO,9B,9,SF,NO_SF16,7.3758,1.242,15,28,8.0105,1.3087,15,26,N,0.498,S,20,S,16:17,8.98,18.5,16:22,8.76,18.5,16:25,8.62,18.5,16:29,8.48,18.5,16:32,8.36,18.5,16:35,8.24,18.5,16:39,8.09,18.5,G,F,N,0.6749,1.8112,0.7015,4.196,0.6837,3.8809,83,0
348,SOUTH,HA,NA,NA,NC,HANCCON1,,,,,,,,,,,S,1,C,11:52,8.72,10.6,11:59,8.59,10.6,12:04,8.52,10.6,12:09,8.5,10.5,12:13,8.47,10.5,12:16,8.48,10.5,12:19,8.45,10.5,G,C,NA,0.6738,,0.6858,,,,,0
349,SOUTH,HA,NA,NA,NC,HANCCON2,,,,,,,,,,,S,1,C,11:54,8.96,10.6,12:01,8.72,10.6,12:05,8.64,10.5,12:10,8.57,10.5,12:14,8.53,10.5,12:17,8.53,10.5,12:20,8.53,10.5,G,C,NA,0.5316,,0.5312,,,,,0
350,SOUTH,HA,NA,NA,NC,HANCCON3,,,,,,,,,,,S,1,C,11:58,9.48,10.6,12:01,9.36,10.6,12:06,9.22,10.5,12:11,9.09,10.5,12:14,9.02,10.5,12:17,8.96,10.5,12:21,8.96,10.5,G,C,NA,0.5337,,0.5327,,,,,0
351,SOUTH,HA,NA,NA,NF,HANFCON1,,,,,,,,,,,S,2,C,12:50,7.26,13,12:53,7.22,13,12:55,7.19,13,12:59,7.15,13,13:03,7.14,13,13:06,7.14,13,13:09,7.12,13,G,F,NA,0.4335,,0.4333,,,,,0
352,SOUTH,HA,NA,NA,NF,HANFCON2,,,,,,,,,,,S,2,C,12:51,7.26,13,12:53,7.22,13,12:56,7.2,13,13:00,7.15,13,13:04,7.12,13,13:07,7.13,13,13:10,7.15,13,G,F,NA,0.6833,,0.6823,,,,,0
353,SOUTH,HA,NA,NA,NF,HANFCON3,,,,,,,,,,,S,2,C,12:52,6.09,13,12:54,6.06,13,12:58,6.02,13,13:01,5.99,13,13:05,5.96,13,13:08,5.95,13,13:11,5.93,13,G,F,NA,,,,,,,,0
354,SOUTH,HA,NA,NA,SC,HASCCON1,,,,,,,,,,,S,3,C,13:37,9.85,15.9,13:42,9.72,16.1,13:45,9.63,16.1,13:49,9.62,16.1,13:52,9.62,16.1,13:56,9.62,16.1,13:59,9.57,16.1,G,C,NA,,,,,,,,0
355,SOUTH,HA,NA,NA,SC,HASCCON2,,,,,,,,,,,S,3,C,13:39,9.73,15.9,13:43,9.69,16.1,13:46,9.68,16.1,13:50,9.67,16.1,13:53,9.67,16.1,13:56,9.69,16.1,14:00,9.7,16.1,G,C,NA,,,,,,,,0
356,SOUTH,HA,NA,NA,SC,HASCCON3,,,,,,,,,,,S,3,C,13:40,10,16,13:44,9.86,16.1,13:47,9.81,16.1,13:51,9.82,16.1,13:54,9.79,16.1,13:57,9.75,16.1,14:01,9.75,16.1,G,C,NA,,,,,,,,0
357,SOUTH,HA,NA,NA,SF,HASFCON1,,,,,,,,,,,S,4,C,14:22,7.9,18.3,14:26,7.83,18.5,14:29,7.81,18.5,14:32,7.78,18.5,14:35,7.77,18.5,14:38,7.75,18.5,14:41,7.73,18.5,G,F,NA,,,,,,,,0
358,SOUTH,HA,NA,NA,SF,HASFCON2,,,,,,,,,,,S,4,C,14:23,7.92,18.4,14:27,7.82,18.5,14:30,7.77,18.5,14:33,7.78,18.5,14:35,7.78,18.5,14:38,7.74,18.5,14:42,7.74,18.5,G,F,NA,,,,,,,,0
359,SOUTH,HA,NA,NA,SF,HASFCON3,,,,,,,,,,,S,4,C,14:24,7.93,18.5,14:28,7.86,18.5,14:31,7.77,18.5,14:33,7.75,18.5,14:36,7.75,18.5,14:39,7.69,18.5,14:43,7.68,18.5,G,F,NA,,,,,,,,0
360,SOUTH,PV,NA,NA,NC,PVNCCON1,,,,,,,,,,,S,5,C,11:42,10.08,10.7,11:47,9.85,10.7,11:52,9.65,10.7,11:56,9.53,10.7,12:03,9.37,10.6,12:06,9.34,10.6,12:12,9.31,10.6,G,C,NA,,,,,,,,0
361,SOUTH,PV,NA,NA,NC,PVNCCON2,,,,,,,,,,,S,5,C,11:42,9.79,10.7,11:48,9.61,10.7,11:52,9.56,10.7,11:56,9.47,10.7,12:03,9.37,10.6,12:07,9.38,10.6,12:12,9.33,10.6,G,C,NA,,,,,,,,0
362,SOUTH,PV,NA,NA,NC,PVNCCON3,,,,,,,,,,,S,5,C,11:43,10.31,10.7,11:49,10.13,10.7,11:53,9.88,10.7,11:57,9.69,10.7,12:03,9.51,10.6,12:07,9.46,10.6,12:13,9.37,10.6,G,C,NA,,,,,,,,0
363,SOUTH,PV,NA,NA,NF,PVNFCON1,,,,,,,,,,,S,6,C,12:39,5.33,12.9,12:43,5.29,12.9,12:48,5.27,13,12:52,5.25,13,12:55,5.24,13,12:59,5.24,13,13:02,5.24,13,G,F,NA,,,,,,,,0
364,SOUTH,PV,NA,NA,NF,PVNFCON2,,,,,,,,,,,S,6,C,12:40,5.78,12.9,12:44,5.73,12.9,12:49,5.72,13,12:53,5.67,13,12:56,5.66,13,13:00,5.62,13,13:03,5.62,13,G,F,NA,,,,,,,,0
365,SOUTH,PV,NA,NA,NF,PVNFCON3,,,,,,,,,,,L,6,C,12:42,5.52,12.8,12:47,5.43,13,12:52,5.38,13,12:55,5.36,13,12:58,5.34,13,13:02,5.31,13,13:05,5.3,13,G,F,NA,,,,,,,,0
366,SOUTH,PV,NA,NA,SC,PVSCCON1,,,,,,,,,,,S,7,C,14:00,9.96,15.9,14:05,9.85,15.9,14:09,9.7,15.9,14:14,9.59,15.9,14:19,9.54,15.9,14:24,9.48,15.9,14:28,9.41,15.9,G,C,NA,,,,,,,,0
367,SOUTH,PV,NA,NA,SC,PVSCCON2,,,,,,,,,,,L,7,C,14:03,10.04,15.9,14:08,9.87,15.9,14:13,9.67,15.9,14:18,9.6,15.9,14:23,9.49,15.9,14:27,9.45,15.9,14:30,9.4,15.9,G,C,NA,,,,,,,,0
368,SOUTH,PV,NA,NA,SC,PVSCCON3,,,,,,,,,,,L,7,C,14:04,10.17,15.9,14:08,9.91,15.9,14:13,9.77,15.9,14:18,9.69,15.9,14:23,9.58,15.8,14:28,9.55,15.9,14:30,9.51,15.9,G,C,NA,,,,,,,,0
